,UserId,Event,Total,Date,Group
24827,f0b731e01f9bdc064f0f9e3a336bab10,add_meal,1,2022-05-10,baseline
24828,4a81122f80bb374c434134947724462f,add_meal,3,2022-05-10,baseline
24829,68b2a202b8e9cefbd1515ba5d799a5b6,add_meal,0,2022-05-10,baseline
24830,b23665e9a06d9d96b6d5b12ff62f7abc,add_meal,4,2022-05-10,baseline
24831,e59637e27f71eb76f85ce744bc3a0fd5,add_meal,2,2022-05-10,baseline
24832,91b364592d8268d9f6c25e7ed014c55f,add_meal,0,2022-05-10,baseline
24833,f04fd7bef2995d7ceee593de220c19e9,add_meal,10,2022-05-10,baseline
24834,8fbe4dfe7ecb45c80e5bbd2bd9c4c709,add_meal,3,2022-05-10,baseline
24835,5af3859c1caeab42d60801719dd34b2f,add_meal,6,2022-05-10,baseline
24836,7d67042d85535a6bad306074ecb2bf1e,add_meal,4,2022-05-10,baseline
24837,765cc479384e88aa273a940411131d6a,add_meal,4,2022-05-11,baseline
24838,09396134d957e2f91d95cdb2ca690111,add_meal,5,2022-05-11,baseline
24839,166d7e435c8757f153f1ceb651a2932f,add_meal,5,2022-05-11,baseline
24840,bca92061d2c9f97c76d0ec6fc19c3a35,add_meal,1,2022-05-11,baseline
24841,30d60e07fafd4e7242fc8e745588a578,add_meal,0,2022-05-11,baseline
24842,d29d73ff0e5d94e777e8f935f2f11a84,add_meal,4,2022-05-11,baseline
24843,1623a73b339b3cf3936c3fff967b3e57,add_meal,0,2022-05-11,baseline
24844,fb3795da701d65eee58cc80b7c535066,add_meal,2,2022-05-11,baseline
24845,8e28f91d390265c2ce9042271e100372,add_meal,5,2022-05-11,baseline
24846,70a19c3d456ff1dae2b4eb5ccc77ba74,add_meal,4,2022-05-11,baseline
24847,81aadc80043898f572ff869cdb24dd71,add_meal,4,2022-05-11,baseline
24848,b8f54adf7fbffd703caa050f497734dd,add_meal,1,2022-05-11,baseline
24849,606c115b44196466c1d642d1fbdaeef8,add_meal,2,2022-05-11,baseline
24850,5e766d6a0d6e9bb7655361608b5ec250,add_meal,6,2022-05-11,baseline
24851,02df7b6ff3360566719f7c48b7adbbfc,add_meal,7,2022-05-11,baseline
24852,c20973a288fd735a0e8af8c2b2e40d7d,add_meal,0,2022-05-11,baseline
24853,d97c38dfddbbd1a14acdb706b1262c32,add_meal,2,2022-05-11,baseline
24854,ee584cdb9c73ba08e7434ad9c367e1ba,add_meal,3,2022-05-11,baseline
24855,56db1d18f1abfda200a5d86bb0b3136a,add_meal,5,2022-05-11,baseline
24856,59fe60cd8bbc6a5a88f4fbf69c9ab221,add_meal,5,2022-05-11,baseline
24857,634c3ce49087959490c73cee9a9d3b02,add_meal,5,2022-05-11,baseline
24858,a3e7f5fe91acad7e7774293997ececca,add_meal,3,2022-05-11,baseline
24859,9df5edd2e44d6b45dcac78f28c13099f,add_meal,4,2022-05-11,baseline
24860,d983ef3df82d8f4276750d94ff243af6,add_meal,5,2022-05-11,baseline
24861,8a72db3c65e61573be5f74ca38a6dec6,add_meal,6,2022-05-11,baseline
24862,e45047dea49c9ad510916f67b661e564,add_meal,6,2022-05-11,baseline
24863,2eabef1439023b17fd61dbd10b0aef36,add_meal,5,2022-05-11,baseline
24864,1a396c5daa5e7facab0f3c3345d9a14c,add_meal,0,2022-05-11,baseline
24865,71f159ea754dd48d34a5043d1b6f1546,add_meal,6,2022-05-11,baseline
24866,94903c054a822cbd6cb9af18c385b16f,add_meal,3,2022-05-11,baseline
24867,32f48bc453122c8382135c6e5da0790e,add_meal,3,2022-05-11,baseline
24868,f48b76a02e570ceb255ac7922948f2ad,add_meal,7,2022-05-11,baseline
24869,c0a202815d7ad517574fba135bdf2371,add_meal,5,2022-05-11,baseline
24870,325910f5c55011f53de6c508e910ddf4,add_meal,4,2022-05-11,baseline
24871,aa8be266e7e66323c06671295d6516a7,add_meal,2,2022-05-11,baseline
24872,e5a8b21dac37483579a84bf1dc04fa81,add_meal,2,2022-05-11,baseline
24873,9c341863d0075869388896c39cadaac3,add_meal,1,2022-05-11,baseline
24874,92d197dcddc21efedbb84c7a737c551e,add_meal,4,2022-05-11,baseline
24875,4bd60a9da8de398b37b365ee7e345bdf,add_meal,4,2022-05-11,baseline
24876,c1be26ff82ccb50492f04722dc61c892,add_meal,3,2022-05-11,baseline
24877,e978bc9e1a433fe4d28cf67bfa7b735a,add_meal,5,2022-05-11,baseline
24878,3a42700e4d5adcb17ce4552046d97d1b,add_meal,0,2022-05-11,baseline
24879,48e564421d636afeeb77869223827b85,add_meal,2,2022-05-11,baseline
24880,587bb9fd5410c40b8cfefb5f2e48b34a,add_meal,3,2022-05-11,baseline
24881,0480dcc00969d27f4ffd97f5faa5b4c1,add_meal,5,2022-05-11,baseline
24882,f0b731e01f9bdc064f0f9e3a336bab10,add_meal,1,2022-05-11,baseline
24883,4a81122f80bb374c434134947724462f,add_meal,2,2022-05-11,baseline
24884,68b2a202b8e9cefbd1515ba5d799a5b6,add_meal,0,2022-05-11,baseline
24885,b23665e9a06d9d96b6d5b12ff62f7abc,add_meal,8,2022-05-11,baseline
24886,e59637e27f71eb76f85ce744bc3a0fd5,add_meal,2,2022-05-11,baseline
24887,91b364592d8268d9f6c25e7ed014c55f,add_meal,0,2022-05-11,baseline
24888,f04fd7bef2995d7ceee593de220c19e9,add_meal,9,2022-05-11,baseline
24889,8fbe4dfe7ecb45c80e5bbd2bd9c4c709,add_meal,4,2022-05-11,baseline
24890,5af3859c1caeab42d60801719dd34b2f,add_meal,3,2022-05-11,baseline
24891,7d67042d85535a6bad306074ecb2bf1e,add_meal,3,2022-05-11,baseline
24892,765cc479384e88aa273a940411131d6a,add_meal,3,2022-05-12,baseline
24893,09396134d957e2f91d95cdb2ca690111,add_meal,4,2022-05-12,baseline
24894,166d7e435c8757f153f1ceb651a2932f,add_meal,1,2022-05-12,baseline
24895,bca92061d2c9f97c76d0ec6fc19c3a35,add_meal,5,2022-05-12,baseline
24896,30d60e07fafd4e7242fc8e745588a578,add_meal,1,2022-05-12,baseline
24897,d29d73ff0e5d94e777e8f935f2f11a84,add_meal,4,2022-05-12,baseline
24898,1623a73b339b3cf3936c3fff967b3e57,add_meal,0,2022-05-12,baseline
24899,fb3795da701d65eee58cc80b7c535066,add_meal,1,2022-05-12,baseline
24900,8e28f91d390265c2ce9042271e100372,add_meal,5,2022-05-12,baseline
24901,70a19c3d456ff1dae2b4eb5ccc77ba74,add_meal,4,2022-05-12,baseline
24902,81aadc80043898f572ff869cdb24dd71,add_meal,3,2022-05-12,baseline
24903,b8f54adf7fbffd703caa050f497734dd,add_meal,1,2022-05-12,baseline
24904,606c115b44196466c1d642d1fbdaeef8,add_meal,2,2022-05-12,baseline
24905,5e766d6a0d6e9bb7655361608b5ec250,add_meal,5,2022-05-12,baseline
24906,02df7b6ff3360566719f7c48b7adbbfc,add_meal,4,2022-05-12,baseline
24907,c20973a288fd735a0e8af8c2b2e40d7d,add_meal,0,2022-05-12,baseline
24908,d97c38dfddbbd1a14acdb706b1262c32,add_meal,3,2022-05-12,baseline
24909,ee584cdb9c73ba08e7434ad9c367e1ba,add_meal,5,2022-05-12,baseline
24910,56db1d18f1abfda200a5d86bb0b3136a,add_meal,6,2022-05-12,baseline
24911,59fe60cd8bbc6a5a88f4fbf69c9ab221,add_meal,5,2022-05-12,baseline
24912,634c3ce49087959490c73cee9a9d3b02,add_meal,9,2022-05-12,baseline
24913,a3e7f5fe91acad7e7774293997ececca,add_meal,4,2022-05-12,baseline
24914,9df5edd2e44d6b45dcac78f28c13099f,add_meal,1,2022-05-12,baseline
24915,d983ef3df82d8f4276750d94ff243af6,add_meal,3,2022-05-12,baseline
24916,8a72db3c65e61573be5f74ca38a6dec6,add_meal,7,2022-05-12,baseline
24917,e45047dea49c9ad510916f67b661e564,add_meal,6,2022-05-12,baseline
24918,2eabef1439023b17fd61dbd10b0aef36,add_meal,4,2022-05-12,baseline
24919,1a396c5daa5e7facab0f3c3345d9a14c,add_meal,0,2022-05-12,baseline
24920,71f159ea754dd48d34a5043d1b6f1546,add_meal,3,2022-05-12,baseline
24921,94903c054a822cbd6cb9af18c385b16f,add_meal,5,2022-05-12,baseline
24922,32f48bc453122c8382135c6e5da0790e,add_meal,2,2022-05-12,baseline
24923,f48b76a02e570ceb255ac7922948f2ad,add_meal,5,2022-05-12,baseline
24924,c0a202815d7ad517574fba135bdf2371,add_meal,2,2022-05-12,baseline
24925,325910f5c55011f53de6c508e910ddf4,add_meal,3,2022-05-12,baseline
24926,aa8be266e7e66323c06671295d6516a7,add_meal,1,2022-05-12,baseline
24927,e5a8b21dac37483579a84bf1dc04fa81,add_meal,3,2022-05-12,baseline
24928,9c341863d0075869388896c39cadaac3,add_meal,2,2022-05-12,baseline
24929,92d197dcddc21efedbb84c7a737c551e,add_meal,3,2022-05-12,baseline
24930,4bd60a9da8de398b37b365ee7e345bdf,add_meal,3,2022-05-12,baseline
24931,c1be26ff82ccb50492f04722dc61c892,add_meal,4,2022-05-12,baseline
24932,e978bc9e1a433fe4d28cf67bfa7b735a,add_meal,12,2022-05-12,baseline
24933,3a42700e4d5adcb17ce4552046d97d1b,add_meal,0,2022-05-12,baseline
24934,48e564421d636afeeb77869223827b85,add_meal,6,2022-05-12,baseline
24935,587bb9fd5410c40b8cfefb5f2e48b34a,add_meal,2,2022-05-12,baseline
24936,0480dcc00969d27f4ffd97f5faa5b4c1,add_meal,6,2022-05-12,baseline
24937,f0b731e01f9bdc064f0f9e3a336bab10,add_meal,3,2022-05-12,baseline
24938,4a81122f80bb374c434134947724462f,add_meal,2,2022-05-12,baseline
24939,68b2a202b8e9cefbd1515ba5d799a5b6,add_meal,0,2022-05-12,baseline
24940,b23665e9a06d9d96b6d5b12ff62f7abc,add_meal,5,2022-05-12,baseline
24941,e59637e27f71eb76f85ce744bc3a0fd5,add_meal,4,2022-05-12,baseline
24942,91b364592d8268d9f6c25e7ed014c55f,add_meal,0,2022-05-12,baseline
24943,f04fd7bef2995d7ceee593de220c19e9,add_meal,9,2022-05-12,baseline
24944,8fbe4dfe7ecb45c80e5bbd2bd9c4c709,add_meal,3,2022-05-12,baseline
24945,5af3859c1caeab42d60801719dd34b2f,add_meal,2,2022-05-12,baseline
24946,7d67042d85535a6bad306074ecb2bf1e,add_meal,3,2022-05-12,baseline
24947,765cc479384e88aa273a940411131d6a,add_meal,4,2022-05-13,baseline
24948,09396134d957e2f91d95cdb2ca690111,add_meal,6,2022-05-13,baseline
24949,166d7e435c8757f153f1ceb651a2932f,add_meal,0,2022-05-13,baseline
24950,bca92061d2c9f97c76d0ec6fc19c3a35,add_meal,3,2022-05-13,baseline
24951,30d60e07fafd4e7242fc8e745588a578,add_meal,1,2022-05-13,baseline
24952,d29d73ff0e5d94e777e8f935f2f11a84,add_meal,4,2022-05-13,baseline
24953,1623a73b339b3cf3936c3fff967b3e57,add_meal,0,2022-05-13,baseline
24954,fb3795da701d65eee58cc80b7c535066,add_meal,3,2022-05-13,baseline
24955,8e28f91d390265c2ce9042271e100372,add_meal,4,2022-05-13,baseline
24956,70a19c3d456ff1dae2b4eb5ccc77ba74,add_meal,4,2022-05-13,baseline
24957,81aadc80043898f572ff869cdb24dd71,add_meal,2,2022-05-13,baseline
24958,b8f54adf7fbffd703caa050f497734dd,add_meal,0,2022-05-13,baseline
24959,606c115b44196466c1d642d1fbdaeef8,add_meal,4,2022-05-13,baseline
24960,5e766d6a0d6e9bb7655361608b5ec250,add_meal,6,2022-05-13,baseline
24961,02df7b6ff3360566719f7c48b7adbbfc,add_meal,6,2022-05-13,baseline
24962,c20973a288fd735a0e8af8c2b2e40d7d,add_meal,0,2022-05-13,baseline
24963,d97c38dfddbbd1a14acdb706b1262c32,add_meal,1,2022-05-13,baseline
24964,ee584cdb9c73ba08e7434ad9c367e1ba,add_meal,3,2022-05-13,baseline
24965,56db1d18f1abfda200a5d86bb0b3136a,add_meal,3,2022-05-13,baseline
24966,59fe60cd8bbc6a5a88f4fbf69c9ab221,add_meal,6,2022-05-13,baseline
24967,634c3ce49087959490c73cee9a9d3b02,add_meal,7,2022-05-13,baseline
24968,a3e7f5fe91acad7e7774293997ececca,add_meal,3,2022-05-13,baseline
24969,9df5edd2e44d6b45dcac78f28c13099f,add_meal,0,2022-05-13,baseline
24970,d983ef3df82d8f4276750d94ff243af6,add_meal,2,2022-05-13,baseline
24971,8a72db3c65e61573be5f74ca38a6dec6,add_meal,1,2022-05-13,baseline
24972,e45047dea49c9ad510916f67b661e564,add_meal,3,2022-05-13,baseline
24973,2eabef1439023b17fd61dbd10b0aef36,add_meal,4,2022-05-13,baseline
24974,1a396c5daa5e7facab0f3c3345d9a14c,add_meal,0,2022-05-13,baseline
24975,71f159ea754dd48d34a5043d1b6f1546,add_meal,4,2022-05-13,baseline
24976,94903c054a822cbd6cb9af18c385b16f,add_meal,2,2022-05-13,baseline
24977,32f48bc453122c8382135c6e5da0790e,add_meal,4,2022-05-13,baseline
24978,f48b76a02e570ceb255ac7922948f2ad,add_meal,2,2022-05-13,baseline
24979,c0a202815d7ad517574fba135bdf2371,add_meal,3,2022-05-13,baseline
24980,325910f5c55011f53de6c508e910ddf4,add_meal,3,2022-05-13,baseline
24981,aa8be266e7e66323c06671295d6516a7,add_meal,1,2022-05-13,baseline
24982,e5a8b21dac37483579a84bf1dc04fa81,add_meal,1,2022-05-13,baseline
24983,9c341863d0075869388896c39cadaac3,add_meal,2,2022-05-13,baseline
24984,92d197dcddc21efedbb84c7a737c551e,add_meal,3,2022-05-13,baseline
24985,4bd60a9da8de398b37b365ee7e345bdf,add_meal,3,2022-05-13,baseline
24986,c1be26ff82ccb50492f04722dc61c892,add_meal,7,2022-05-13,baseline
24987,e978bc9e1a433fe4d28cf67bfa7b735a,add_meal,7,2022-05-13,baseline
24988,3a42700e4d5adcb17ce4552046d97d1b,add_meal,4,2022-05-13,baseline
24989,48e564421d636afeeb77869223827b85,add_meal,4,2022-05-13,baseline
24990,587bb9fd5410c40b8cfefb5f2e48b34a,add_meal,2,2022-05-13,baseline
24991,0480dcc00969d27f4ffd97f5faa5b4c1,add_meal,5,2022-05-13,baseline
24992,f0b731e01f9bdc064f0f9e3a336bab10,add_meal,0,2022-05-13,baseline
24993,4a81122f80bb374c434134947724462f,add_meal,5,2022-05-13,baseline
24994,68b2a202b8e9cefbd1515ba5d799a5b6,add_meal,0,2022-05-13,baseline
24995,b23665e9a06d9d96b6d5b12ff62f7abc,add_meal,5,2022-05-13,baseline
24996,e59637e27f71eb76f85ce744bc3a0fd5,add_meal,1,2022-05-13,baseline
24997,91b364592d8268d9f6c25e7ed014c55f,add_meal,0,2022-05-13,baseline
24998,f04fd7bef2995d7ceee593de220c19e9,add_meal,10,2022-05-13,baseline
24999,8fbe4dfe7ecb45c80e5bbd2bd9c4c709,add_meal,5,2022-05-13,baseline
25000,5af3859c1caeab42d60801719dd34b2f,add_meal,3,2022-05-13,baseline
25001,7d67042d85535a6bad306074ecb2bf1e,add_meal,4,2022-05-13,baseline
25002,765cc479384e88aa273a940411131d6a,add_meal,2,2022-05-14,baseline
25003,09396134d957e2f91d95cdb2ca690111,add_meal,2,2022-05-14,baseline
25004,166d7e435c8757f153f1ceb651a2932f,add_meal,0,2022-05-14,baseline
25005,bca92061d2c9f97c76d0ec6fc19c3a35,add_meal,3,2022-05-14,baseline
25006,30d60e07fafd4e7242fc8e745588a578,add_meal,1,2022-05-14,baseline
25007,d29d73ff0e5d94e777e8f935f2f11a84,add_meal,4,2022-05-14,baseline
25008,1623a73b339b3cf3936c3fff967b3e57,add_meal,0,2022-05-14,baseline
25009,fb3795da701d65eee58cc80b7c535066,add_meal,1,2022-05-14,baseline
25010,8e28f91d390265c2ce9042271e100372,add_meal,5,2022-05-14,baseline
25011,70a19c3d456ff1dae2b4eb5ccc77ba74,add_meal,3,2022-05-14,baseline
25012,81aadc80043898f572ff869cdb24dd71,add_meal,4,2022-05-14,baseline
25013,b8f54adf7fbffd703caa050f497734dd,add_meal,0,2022-05-14,baseline
25014,606c115b44196466c1d642d1fbdaeef8,add_meal,3,2022-05-14,baseline
25015,5e766d6a0d6e9bb7655361608b5ec250,add_meal,4,2022-05-14,baseline
25016,02df7b6ff3360566719f7c48b7adbbfc,add_meal,5,2022-05-14,baseline
25017,c20973a288fd735a0e8af8c2b2e40d7d,add_meal,0,2022-05-14,baseline
25018,d97c38dfddbbd1a14acdb706b1262c32,add_meal,4,2022-05-14,baseline
25019,ee584cdb9c73ba08e7434ad9c367e1ba,add_meal,6,2022-05-14,baseline
25020,56db1d18f1abfda200a5d86bb0b3136a,add_meal,3,2022-05-14,baseline
25021,59fe60cd8bbc6a5a88f4fbf69c9ab221,add_meal,5,2022-05-14,baseline
25022,634c3ce49087959490c73cee9a9d3b02,add_meal,2,2022-05-14,baseline
25023,a3e7f5fe91acad7e7774293997ececca,add_meal,4,2022-05-14,baseline
25024,9df5edd2e44d6b45dcac78f28c13099f,add_meal,1,2022-05-14,baseline
25025,d983ef3df82d8f4276750d94ff243af6,add_meal,4,2022-05-14,baseline
25026,8a72db3c65e61573be5f74ca38a6dec6,add_meal,2,2022-05-14,baseline
25027,e45047dea49c9ad510916f67b661e564,add_meal,2,2022-05-14,baseline
25028,2eabef1439023b17fd61dbd10b0aef36,add_meal,4,2022-05-14,baseline
25029,1a396c5daa5e7facab0f3c3345d9a14c,add_meal,0,2022-05-14,baseline
25030,71f159ea754dd48d34a5043d1b6f1546,add_meal,9,2022-05-14,baseline
25031,94903c054a822cbd6cb9af18c385b16f,add_meal,3,2022-05-14,baseline
25032,32f48bc453122c8382135c6e5da0790e,add_meal,5,2022-05-14,baseline
25033,f48b76a02e570ceb255ac7922948f2ad,add_meal,5,2022-05-14,baseline
25034,c0a202815d7ad517574fba135bdf2371,add_meal,2,2022-05-14,baseline
25035,325910f5c55011f53de6c508e910ddf4,add_meal,2,2022-05-14,baseline
25036,aa8be266e7e66323c06671295d6516a7,add_meal,1,2022-05-14,baseline
25037,e5a8b21dac37483579a84bf1dc04fa81,add_meal,4,2022-05-14,baseline
25038,9c341863d0075869388896c39cadaac3,add_meal,4,2022-05-14,baseline
25039,92d197dcddc21efedbb84c7a737c551e,add_meal,2,2022-05-14,baseline
25040,4bd60a9da8de398b37b365ee7e345bdf,add_meal,3,2022-05-14,baseline
25041,c1be26ff82ccb50492f04722dc61c892,add_meal,4,2022-05-14,baseline
25042,e978bc9e1a433fe4d28cf67bfa7b735a,add_meal,3,2022-05-14,baseline
25043,3a42700e4d5adcb17ce4552046d97d1b,add_meal,0,2022-05-14,baseline
25044,48e564421d636afeeb77869223827b85,add_meal,5,2022-05-14,baseline
25045,587bb9fd5410c40b8cfefb5f2e48b34a,add_meal,0,2022-05-14,baseline
25046,0480dcc00969d27f4ffd97f5faa5b4c1,add_meal,2,2022-05-14,baseline
25047,f0b731e01f9bdc064f0f9e3a336bab10,add_meal,0,2022-05-14,baseline
25048,4a81122f80bb374c434134947724462f,add_meal,4,2022-05-14,baseline
25049,68b2a202b8e9cefbd1515ba5d799a5b6,add_meal,0,2022-05-14,baseline
25050,b23665e9a06d9d96b6d5b12ff62f7abc,add_meal,3,2022-05-14,baseline
25051,e59637e27f71eb76f85ce744bc3a0fd5,add_meal,0,2022-05-14,baseline
25052,91b364592d8268d9f6c25e7ed014c55f,add_meal,0,2022-05-14,baseline
25053,f04fd7bef2995d7ceee593de220c19e9,add_meal,12,2022-05-14,baseline
25054,8fbe4dfe7ecb45c80e5bbd2bd9c4c709,add_meal,2,2022-05-14,baseline
25055,5af3859c1caeab42d60801719dd34b2f,add_meal,5,2022-05-14,baseline
25056,7d67042d85535a6bad306074ecb2bf1e,add_meal,4,2022-05-14,baseline
25057,765cc479384e88aa273a940411131d6a,add_meal,0,2022-05-15,baseline
25058,09396134d957e2f91d95cdb2ca690111,add_meal,2,2022-05-15,baseline
25059,166d7e435c8757f153f1ceb651a2932f,add_meal,0,2022-05-15,baseline
25060,bca92061d2c9f97c76d0ec6fc19c3a35,add_meal,2,2022-05-15,baseline
25061,30d60e07fafd4e7242fc8e745588a578,add_meal,2,2022-05-15,baseline
25062,d29d73ff0e5d94e777e8f935f2f11a84,add_meal,4,2022-05-15,baseline
25063,1623a73b339b3cf3936c3fff967b3e57,add_meal,0,2022-05-15,baseline
25064,fb3795da701d65eee58cc80b7c535066,add_meal,1,2022-05-15,baseline
25065,8e28f91d390265c2ce9042271e100372,add_meal,3,2022-05-15,baseline
25066,70a19c3d456ff1dae2b4eb5ccc77ba74,add_meal,1,2022-05-15,baseline
25067,81aadc80043898f572ff869cdb24dd71,add_meal,2,2022-05-15,baseline
25068,b8f54adf7fbffd703caa050f497734dd,add_meal,0,2022-05-15,baseline
25069,606c115b44196466c1d642d1fbdaeef8,add_meal,3,2022-05-15,baseline
25070,5e766d6a0d6e9bb7655361608b5ec250,add_meal,5,2022-05-15,baseline
25071,02df7b6ff3360566719f7c48b7adbbfc,add_meal,5,2022-05-15,baseline
25072,c20973a288fd735a0e8af8c2b2e40d7d,add_meal,0,2022-05-15,baseline
25073,d97c38dfddbbd1a14acdb706b1262c32,add_meal,6,2022-05-15,baseline
25074,ee584cdb9c73ba08e7434ad9c367e1ba,add_meal,5,2022-05-15,baseline
25075,56db1d18f1abfda200a5d86bb0b3136a,add_meal,4,2022-05-15,baseline
25076,59fe60cd8bbc6a5a88f4fbf69c9ab221,add_meal,4,2022-05-15,baseline
25077,634c3ce49087959490c73cee9a9d3b02,add_meal,4,2022-05-15,baseline
25078,a3e7f5fe91acad7e7774293997ececca,add_meal,3,2022-05-15,baseline
25079,9df5edd2e44d6b45dcac78f28c13099f,add_meal,0,2022-05-15,baseline
25080,d983ef3df82d8f4276750d94ff243af6,add_meal,3,2022-05-15,baseline
25081,8a72db3c65e61573be5f74ca38a6dec6,add_meal,6,2022-05-15,baseline
25082,e45047dea49c9ad510916f67b661e564,add_meal,4,2022-05-15,baseline
25083,2eabef1439023b17fd61dbd10b0aef36,add_meal,0,2022-05-15,baseline
25084,1a396c5daa5e7facab0f3c3345d9a14c,add_meal,0,2022-05-15,baseline
25085,71f159ea754dd48d34a5043d1b6f1546,add_meal,5,2022-05-15,baseline
25086,94903c054a822cbd6cb9af18c385b16f,add_meal,2,2022-05-15,baseline
25087,32f48bc453122c8382135c6e5da0790e,add_meal,3,2022-05-15,baseline
25088,f48b76a02e570ceb255ac7922948f2ad,add_meal,5,2022-05-15,baseline
25089,c0a202815d7ad517574fba135bdf2371,add_meal,5,2022-05-15,baseline
25090,325910f5c55011f53de6c508e910ddf4,add_meal,0,2022-05-15,baseline
25091,aa8be266e7e66323c06671295d6516a7,add_meal,2,2022-05-15,baseline
25092,e5a8b21dac37483579a84bf1dc04fa81,add_meal,2,2022-05-15,baseline
25093,9c341863d0075869388896c39cadaac3,add_meal,2,2022-05-15,baseline
25094,92d197dcddc21efedbb84c7a737c551e,add_meal,1,2022-05-15,baseline
25095,4bd60a9da8de398b37b365ee7e345bdf,add_meal,4,2022-05-15,baseline
25096,c1be26ff82ccb50492f04722dc61c892,add_meal,7,2022-05-15,baseline
25097,e978bc9e1a433fe4d28cf67bfa7b735a,add_meal,0,2022-05-15,baseline
25098,3a42700e4d5adcb17ce4552046d97d1b,add_meal,1,2022-05-15,baseline
25099,48e564421d636afeeb77869223827b85,add_meal,6,2022-05-15,baseline
25100,587bb9fd5410c40b8cfefb5f2e48b34a,add_meal,1,2022-05-15,baseline
25101,0480dcc00969d27f4ffd97f5faa5b4c1,add_meal,4,2022-05-15,baseline
25102,f0b731e01f9bdc064f0f9e3a336bab10,add_meal,0,2022-05-15,baseline
25103,4a81122f80bb374c434134947724462f,add_meal,2,2022-05-15,baseline
25104,68b2a202b8e9cefbd1515ba5d799a5b6,add_meal,0,2022-05-15,baseline
25105,b23665e9a06d9d96b6d5b12ff62f7abc,add_meal,1,2022-05-15,baseline
25106,e59637e27f71eb76f85ce744bc3a0fd5,add_meal,1,2022-05-15,baseline
25107,91b364592d8268d9f6c25e7ed014c55f,add_meal,0,2022-05-15,baseline
25108,f04fd7bef2995d7ceee593de220c19e9,add_meal,9,2022-05-15,baseline
25109,8fbe4dfe7ecb45c80e5bbd2bd9c4c709,add_meal,2,2022-05-15,baseline
25110,5af3859c1caeab42d60801719dd34b2f,add_meal,0,2022-05-15,baseline
25111,7d67042d85535a6bad306074ecb2bf1e,add_meal,6,2022-05-15,baseline
25112,765cc479384e88aa273a940411131d6a,add_meal,0,2022-05-16,baseline
25113,09396134d957e2f91d95cdb2ca690111,add_meal,4,2022-05-16,baseline
25114,166d7e435c8757f153f1ceb651a2932f,add_meal,0,2022-05-16,baseline
25115,bca92061d2c9f97c76d0ec6fc19c3a35,add_meal,3,2022-05-16,baseline
25116,30d60e07fafd4e7242fc8e745588a578,add_meal,0,2022-05-16,baseline
25117,d29d73ff0e5d94e777e8f935f2f11a84,add_meal,4,2022-05-16,baseline
25118,1623a73b339b3cf3936c3fff967b3e57,add_meal,0,2022-05-16,baseline
25119,fb3795da701d65eee58cc80b7c535066,add_meal,1,2022-05-16,baseline
25120,8e28f91d390265c2ce9042271e100372,add_meal,5,2022-05-16,baseline
25121,70a19c3d456ff1dae2b4eb5ccc77ba74,add_meal,4,2022-05-16,baseline
25122,81aadc80043898f572ff869cdb24dd71,add_meal,2,2022-05-16,baseline
25123,b8f54adf7fbffd703caa050f497734dd,add_meal,0,2022-05-16,baseline
25124,606c115b44196466c1d642d1fbdaeef8,add_meal,3,2022-05-16,baseline
25125,5e766d6a0d6e9bb7655361608b5ec250,add_meal,5,2022-05-16,baseline
25126,02df7b6ff3360566719f7c48b7adbbfc,add_meal,10,2022-05-16,baseline
25127,c20973a288fd735a0e8af8c2b2e40d7d,add_meal,0,2022-05-16,baseline
25128,d97c38dfddbbd1a14acdb706b1262c32,add_meal,4,2022-05-16,baseline
25129,ee584cdb9c73ba08e7434ad9c367e1ba,add_meal,6,2022-05-16,baseline
25130,56db1d18f1abfda200a5d86bb0b3136a,add_meal,4,2022-05-16,baseline
25131,59fe60cd8bbc6a5a88f4fbf69c9ab221,add_meal,6,2022-05-16,baseline
25132,634c3ce49087959490c73cee9a9d3b02,add_meal,2,2022-05-16,baseline
25133,a3e7f5fe91acad7e7774293997ececca,add_meal,2,2022-05-16,baseline
25134,9df5edd2e44d6b45dcac78f28c13099f,add_meal,3,2022-05-16,baseline
25135,d983ef3df82d8f4276750d94ff243af6,add_meal,3,2022-05-16,baseline
25136,8a72db3c65e61573be5f74ca38a6dec6,add_meal,3,2022-05-16,baseline
25137,e45047dea49c9ad510916f67b661e564,add_meal,3,2022-05-16,baseline
25138,2eabef1439023b17fd61dbd10b0aef36,add_meal,8,2022-05-16,baseline
25139,1a396c5daa5e7facab0f3c3345d9a14c,add_meal,0,2022-05-16,baseline
25140,71f159ea754dd48d34a5043d1b6f1546,add_meal,5,2022-05-16,baseline
25141,94903c054a822cbd6cb9af18c385b16f,add_meal,5,2022-05-16,baseline
25142,32f48bc453122c8382135c6e5da0790e,add_meal,4,2022-05-16,baseline
25143,f48b76a02e570ceb255ac7922948f2ad,add_meal,5,2022-05-16,baseline
25144,c0a202815d7ad517574fba135bdf2371,add_meal,3,2022-05-16,baseline
25145,325910f5c55011f53de6c508e910ddf4,add_meal,4,2022-05-16,baseline
25146,aa8be266e7e66323c06671295d6516a7,add_meal,1,2022-05-16,baseline
25147,e5a8b21dac37483579a84bf1dc04fa81,add_meal,1,2022-05-16,baseline
25148,9c341863d0075869388896c39cadaac3,add_meal,2,2022-05-16,baseline
25149,92d197dcddc21efedbb84c7a737c551e,add_meal,3,2022-05-16,baseline
25150,4bd60a9da8de398b37b365ee7e345bdf,add_meal,3,2022-05-16,baseline
